,Дата,Добыча воды за 2ч,Показания влагомера
3753,2022-11-14 16:00:00,1.5040457999999999,0.15
3754,2022-11-14 18:00:00,1.6850102999999998,0.17
3755,2022-11-14 20:00:00,1.544074300000001,0.19
3756,2022-11-14 22:00:00,1.4039410999999993,0.19
3757,2022-11-15 00:00:00,1.4985823000000007,0.19
3758,2022-11-14 02:00:00,1.5509538000000007,0.15
3759,2022-11-15 04:00:00,1.6758741999999984,0.15
3760,2022-11-15 06:00:00,1.5499132000000009,0.15
3761,2022-11-15 08:00:00,1.5836479999999993,0.11
3762,2022-11-15 10:00:00,1.6039276,0.13
3763,2022-11-15 12:00:00,1.5925051999999997,0.12
3764,2022-11-15 14:00:00,1.6345164000000003,0.15
3765,2022-11-15 16:00:00,1.4306555999999997,0.14
3766,2022-11-15 18:00:00,1.5626907999999995,0.15
3767,2022-11-15 20:00:00,1.7116176,0.19
3768,2022-11-15 22:00:00,1.6150596,0.19
3769,2022-11-16 00:00:00,1.6527632000000005,0.19
3770,2022-11-15 02:00:00,1.3113184000000002,0.08
3771,2022-11-16 04:00:00,1.2754895999999993,0.08
3772,2022-11-16 06:00:00,1.3130824000000003,0.1
3773,2022-11-16 08:00:00,1.3194523999999999,0.14
3774,2022-11-16 10:00:00,1.3373864,0.15
3775,2022-11-16 12:00:00,1.2578692000000007,0.14
3776,2022-11-16 14:00:00,1.2883275999999995,0.13
3777,2022-11-16 16:00:00,1.2597311999999996,0.16
3778,2022-11-16 18:00:00,1.3847987999999998,0.16
3779,2022-11-16 20:00:00,1.2646116000000005,0.14
3780,2022-11-16 22:00:00,1.3325255999999999,0.14
3781,2022-11-17 00:00:00,1.3265083999999998,0.14
3782,2022-11-16 02:00:00,1.9461150000000007,0.11
3783,2022-11-17 04:00:00,1.9421619999999993,0.11
3784,2022-11-17 06:00:00,1.9384745000000003,0.11
3785,2022-11-17 08:00:00,1.908119,0.1
3786,2022-11-17 10:00:00,1.8918055000000005,0.11
3787,2022-11-17 12:00:00,2.0815789999999996,0.12
3788,2022-11-17 14:00:00,1.8784420000000004,0.11
3789,2022-11-17 16:00:00,2.036768500000001,0.12
3790,2022-11-17 18:00:00,1.878205999999999,0.17
3791,2022-11-17 20:00:00,1.964995,0.19
3792,2022-11-17 22:00:00,2.0983645,0.19
3793,2022-11-18 00:00:00,1.9633724999999997,0.19
3794,2022-11-17 02:00:00,1.8707271999999995,0.11
3795,2022-11-18 04:00:00,2.0483508,0.1
3796,2022-11-18 06:00:00,1.9060008000000004,0.1
3797,2022-11-18 08:00:00,1.8989052000000006,0.12
3798,2022-11-18 10:00:00,1.9139139999999994,0.11
3799,2022-11-18 12:00:00,1.8870500000000008,0.1
3800,2022-11-18 14:00:00,2.0219831999999993,0.11
3801,2022-11-18 16:00:00,1.9156367999999995,0.1
3802,2022-11-18 18:00:00,1.9767524,0.16
3803,2022-11-18 20:00:00,1.8669603999999997,0.16
3804,2022-11-18 22:00:00,1.8633396,0.21
3805,2022-11-19 00:00:00,1.9304120000000011,0.19
3806,2022-11-18 02:00:00,1.7370864,0.2
3807,2022-11-19 04:00:00,1.7512375999999998,0.19
3808,2022-11-19 06:00:00,1.7675966000000012,0.18
3809,2022-11-19 08:00:00,1.7791143999999997,0.12
3810,2022-11-19 10:00:00,1.777864199999999,0.11
3811,2022-11-19 12:00:00,1.7186525999999998,0.15
3812,2022-11-19 14:00:00,1.749854400000002,0.14
3813,2022-11-19 16:00:00,1.8052621999999992,0.17
3814,2022-11-19 18:00:00,1.8377142000000006,0.17
3815,2022-11-19 20:00:00,1.8599784000000001,0.14
3816,2022-11-19 22:00:00,1.7441087999999993,0.14
3817,2022-11-20 00:00:00,1.7523548000000004,0.13
3818,2022-11-19 02:00:00,1.6079824,0.13
3819,2022-11-20 04:00:00,1.6657912000000001,0.13
3820,2022-11-20 06:00:00,1.6052544000000004,0.1
3821,2022-11-20 08:00:00,1.6369239999999998,0.12
3822,2022-11-20 10:00:00,1.6079576000000002,0.14
3823,2022-11-20 12:00:00,1.6312448000000008,0.12
3824,2022-11-20 14:00:00,1.646719999999998,0.1
3825,2022-11-20 16:00:00,1.644909600000001,0.19
3826,2022-11-20 18:00:00,1.6368,0.19
3827,2022-11-20 20:00:00,1.6578799999999998,0.11
3828,2022-11-20 22:00:00,1.6811423999999988,0.11
3829,2022-11-21 00:00:00,1.6058992000000019,0.11
3830,2022-11-20 02:00:00,1.8216197999999988,0.17
3831,2022-11-21 04:00:00,1.7899245000000001,0.17
3832,2022-11-21 06:00:00,1.8715788000000004,0.16
3833,2022-11-21 08:00:00,1.8143579999999995,0.16
3834,2022-11-21 10:00:00,1.7804514000000007,0.17
3835,2022-11-21 12:00:00,1.7702139,0.18
3836,2022-11-21 14:00:00,1.736853300000001,0.17
3837,2022-11-21 16:00:00,1.8705140999999992,0.16
3838,2022-11-21 18:00:00,1.8008990999999994,0.2
3839,2022-11-21 20:00:00,1.8047757000000002,0.2
3840,2022-11-21 22:00:00,1.748838000000001,0.13
3841,2022-11-22 00:00:00,1.7912894999999995,0.13
3842,2022-11-21 02:00:00,1.6658160000000004,0.16
3843,2022-11-22 04:00:00,1.6233335999999996,0.16
3844,2022-11-22 06:00:00,1.603245599999999,0.16
3845,2022-11-22 08:00:00,1.6595664000000008,0.13
3846,2022-11-22 10:00:00,1.6138848,0.13
3847,2022-11-22 12:00:00,1.6724872000000002,0.13
3848,2022-11-22 14:00:00,1.6202584000000007,0.12
3849,2022-11-22 16:00:00,1.703511999999999,0.11
3850,2022-11-22 18:00:00,1.6295088000000013,0.12
3851,2022-11-22 20:00:00,1.6480840000000003,0.1
3852,2022-11-22 22:00:00,1.649075999999998,0.09
3853,2022-11-23 00:00:00,1.6443888000000013,0.09
3854,2022-11-22 02:00:00,1.3789098000000004,0.12
3855,2022-11-23 04:00:00,1.3532418,0.12
3856,2022-11-23 06:00:00,1.3983884999999998,0.12
3857,2022-11-23 08:00:00,1.366572599999999,0.12
3858,2022-11-23 10:00:00,1.3544838,0.12
3859,2022-11-23 12:00:00,1.3673592000000008,0.11
3860,2022-11-23 14:00:00,1.3681250999999996,0.12
3861,2022-11-23 16:00:00,1.3696361999999993,0.11
3862,2022-11-23 18:00:00,1.3282569000000002,0.22
3863,2022-11-23 20:00:00,1.3841882999999993,0.17
3864,2022-11-23 22:00:00,1.3986989999999995,0.18
3865,2022-11-24 00:00:00,1.3938759000000003,0.19
3866,2022-11-23 02:00:00,1.0951850000000003,0.17
3867,2022-11-24 04:00:00,1.0246018000000006,0.18
3868,2022-11-24 06:00:00,1.1457485999999992,0.18
3869,2022-11-24 08:00:00,1.1259282,0.1
3870,2022-11-24 10:00:00,1.1090460000000002,0.1
3871,2022-11-24 12:00:00,1.0786679999999993,0.1
3872,2022-11-24 14:00:00,1.1076848000000001,0.1
3873,2022-11-24 16:00:00,1.1232058,0.1
3874,2022-11-24 18:00:00,1.1190059999999997,0.12
3875,2022-11-24 20:00:00,1.1184416000000004,0.1
3876,2022-11-24 22:00:00,1.1208984000000002,0.11
3877,2022-11-25 00:00:00,1.2085298,0.11
3878,2022-11-24 02:00:00,1.6494346000000004,0.12
3879,2022-11-25 04:00:00,1.6857865,0.12
3880,2022-11-25 06:00:00,1.5618888999999994,0.12
3881,2022-11-25 08:00:00,1.5903777000000008,0.12
3882,2022-11-25 10:00:00,1.6256063,0.08
3883,2022-11-25 12:00:00,1.5769220000000004,0.08
3884,2022-11-25 14:00:00,1.6513704999999994,0.08
3885,2022-11-25 16:00:00,1.6403525999999997,0.08
3886,2022-11-25 18:00:00,1.6239811,0.08
3887,2022-11-25 20:00:00,1.8650604000000004,0.12
3888,2022-11-25 22:00:00,1.9058815999999994,0.11
3889,2022-11-26 00:00:00,1.8110703000000004,0.12
3890,2022-11-25 02:00:00,2.0854884,0.13
3891,2022-11-26 04:00:00,2.0692172999999996,0.12
3892,2022-11-26 06:00:00,1.9812867000000003,0.12
3893,2022-11-26 08:00:00,1.9630763999999996,0.12
3894,2022-11-26 10:00:00,2.1439370999999996,0.09
3895,2022-11-26 12:00:00,2.0150106,0.09
3896,2022-11-26 14:00:00,2.0347359,0.09
3897,2022-11-26 16:00:00,1.9852257,0.1
3898,2022-11-26 18:00:00,2.0538855,0.1
3899,2022-11-26 20:00:00,2.074762200000001,0.14
3900,2022-11-26 22:00:00,2.1349682999999993,0.13
3901,2022-11-27 00:00:00,2.041614,0.1
3902,2022-11-26 02:00:00,1.8744222000000008,0.12
3903,2022-11-27 04:00:00,1.917098599999999,0.14
3904,2022-11-27 06:00:00,1.9266074,0.12
3905,2022-11-27 08:00:00,1.8533952999999996,0.13
3906,2022-11-27 10:00:00,1.9520774000000005,0.12
3907,2022-11-27 12:00:00,1.8741109000000002,0.12
3908,2022-11-27 14:00:00,1.9294090999999998,0.13
3909,2022-11-27 16:00:00,1.9385500000000007,0.15
3910,2022-11-27 18:00:00,1.8523481999999998,0.15
3911,2022-11-27 20:00:00,1.927569599999999,0.12
3912,2022-11-27 22:00:00,1.9460778000000005,0.11
3913,2022-11-28 00:00:00,2.0237047,0.13
3914,2022-11-27 02:00:00,1.2075724000000003,0.12
3915,2022-11-28 04:00:00,1.2912251999999997,0.12
3916,2022-11-28 06:00:00,1.2931264000000002,0.15
3917,2022-11-28 08:00:00,1.324632,0.15
3918,2022-11-28 10:00:00,1.3351856,0.15
3919,2022-11-28 12:00:00,1.2599524000000004,0.15
3920,2022-11-28 14:00:00,1.3109355999999992,0.08
3921,2022-11-28 16:00:00,1.3249423999999994,0.05
3922,2022-11-28 18:00:00,1.3198208000000013,0.05
3923,2022-11-28 20:00:00,1.3148349999999989,0.08
3924,2022-11-28 22:00:00,1.3251946000000019,0.1
3925,2022-11-29 00:00:00,1.3316353999999988,0.09
3926,2022-11-28 02:00:00,1.3550214000000012,0.12
3927,2022-11-29 04:00:00,1.313916899999999,0.11
3928,2022-11-29 06:00:00,1.3790409,0.08
3929,2022-11-29 08:00:00,1.3610111999999994,0.08
3930,2022-11-29 10:00:00,1.3540164000000001,0.07
3931,2022-11-29 12:00:00,1.3683476999999993,0.08
3932,2022-11-29 14:00:00,1.3689507000000005,0.14
3933,2022-11-29 16:00:00,1.3333134000000002,0.14
3934,2022-11-29 18:00:00,1.3811714999999993,0.14
3935,2022-11-29 20:00:00,1.401130799999999,0.1
3936,2022-11-29 22:00:00,1.3070427000000007,0.12
3937,2022-11-30 00:00:00,1.3452326999999995,0.11
3938,2022-11-29 02:00:00,1.6869787000000005,0.1
3939,2022-11-30 04:00:00,1.7352258,0.12
3940,2022-11-30 06:00:00,1.6697747000000005,0.12
3941,2022-11-30 08:00:00,1.6588956999999989,0.05
3942,2022-11-30 10:00:00,1.7031706999999991,0.06
3943,2022-11-30 12:00:00,1.6492311000000008,0.05
3944,2022-11-30 14:00:00,1.7491408,0.06
3945,2022-11-30 16:00:00,1.6704578,0.07
3946,2022-11-30 18:00:00,1.6792874999999998,0.08
3947,2022-11-30 20:00:00,1.709293299999999,0.07
3948,2022-11-30 22:00:00,1.6350378000000003,0.1
3949,2022-12-01 00:00:00,1.6769345999999998,0.12
3951,2022-12-01 04:00:00,1.7188967999999991,0.11
3952,2022-12-01 06:00:00,1.7789805,0.11
3953,2022-12-01 08:00:00,1.799174400000001,0.13
3954,2022-12-01 10:00:00,1.7913060000000007,0.13
3955,2022-12-01 12:00:00,1.7413565999999994,0.12
3956,2022-12-01 14:00:00,1.699275600000001,0.12
3957,2022-12-01 16:00:00,1.6949430000000008,0.08
3958,2022-12-01 18:00:00,1.6677521999999994,0.08
3959,2022-12-01 20:00:00,1.6855058999999994,0.1
3960,2022-12-01 22:00:00,1.7829147000000012,0.09
3961,2022-12-02 00:00:00,1.6229571000000014,0.11
3962,2022-12-01 02:00:00,1.5079669999999987,0.1
3963,2022-12-02 04:00:00,1.4679985000000004,0.12
3964,2022-12-02 06:00:00,1.6007395000000004,0.12
3965,2022-12-02 08:00:00,2.1420019999999975,0.14
3966,2022-12-02 10:00:00,1.5147395000000001,0.14
3967,2022-12-02 12:00:00,1.4547330000000023,0.14
3968,2022-12-02 14:00:00,1.499646499999998,0.1
3969,2022-12-02 16:00:00,1.5186309999999998,0.1
3970,2022-12-02 18:00:00,1.4636985000000013,0.11
3971,2022-12-02 20:00:00,1.6254860000000004,0.1
3972,2022-12-02 22:00:00,1.5513754999999991,0.09
3973,2022-12-03 00:00:00,1.423687,0.12
3974,2022-12-02 02:00:00,1.5930482999999993,0.1
3975,2022-12-03 04:00:00,1.4117853,0.09
3976,2022-12-03 06:00:00,1.416876,0.1
3977,2022-12-03 08:00:00,1.4072484000000003,0.1
3978,2022-12-03 10:00:00,1.4456948999999992,0.1
3979,2022-12-03 12:00:00,1.4480805,0.12
3980,2022-12-03 14:00:00,1.4869104000000004,0.15
3981,2022-12-03 16:00:00,1.4303588999999997,0.15
3982,2022-12-03 18:00:00,1.4856110999999992,0.14
3983,2022-12-03 20:00:00,1.5717696000000005,0.1
3984,2022-12-03 22:00:00,1.8172947,0.11
3985,2022-12-04 00:00:00,1.6306001999999984,0.11
3986,2022-12-03 02:00:00,1.3721796000000008,0.1
3987,2022-12-04 04:00:00,1.4729417999999999,0.12
3988,2022-12-04 06:00:00,1.3147001999999999,0.12
3989,2022-12-04 08:00:00,1.3983948000000002,0.1
3990,2022-12-04 10:00:00,1.3582800000000004,0.1
3991,2022-12-04 12:00:00,1.3785551999999988,0.14
3992,2022-12-04 14:00:00,1.4206104000000004,0.1
3993,2022-12-04 16:00:00,1.3595472000000004,0.1
3994,2022-12-04 18:00:00,1.4061762000000002,0.11
3995,2022-12-04 20:00:00,1.4393016,0.12
3996,2022-12-04 22:00:00,1.3795055999999997,0.1
3997,2022-12-05 00:00:00,1.3686947999999994,0.13
3998,2022-12-04 02:00:00,1.2061844000000006,0.11
3999,2022-12-05 04:00:00,1.1794384,0.1
4000,2022-12-05 06:00:00,1.2707015999999998,0.1
4001,2022-12-05 08:00:00,1.1807799999999995,0.17
4002,2022-12-05 10:00:00,1.1448663999999986,0.17
4003,2022-12-05 12:00:00,1.2467420000000011,0.15
4004,2022-12-05 14:00:00,1.1796619999999995,0.15
4005,2022-12-05 16:00:00,1.2384172000000004,0.13
4006,2022-12-05 18:00:00,1.1904980000000003,0.11
4007,2022-12-05 20:00:00,1.1997172000000007,0.11
4008,2022-12-05 22:00:00,1.2040859999999987,0.1
4009,2022-12-06 00:00:00,1.2199099999999994,0.08
4010,2022-12-05 02:00:00,1.0373154000000002,0.1
4011,2022-12-06 04:00:00,0.9794848000000005,0.12
4012,2022-12-06 06:00:00,1.0063926000000003,0.12
4013,2022-12-06 08:00:00,1.0186127999999999,0.07
4014,2022-12-06 10:00:00,1.0418852,0.1
4015,2022-12-06 12:00:00,1.0350524,0.1
4016,2022-12-06 14:00:00,1.0157365999999994,0.15
4017,2022-12-06 16:00:00,0.9855730000000003,0.15
4018,2022-12-06 18:00:00,1.0468345999999997,0.14
4019,2022-12-06 20:00:00,0.9410722000000002,0.15
4020,2022-12-06 22:00:00,1.1133668,0.13
4021,2022-12-07 00:00:00,1.0411113999999995,0.14
4022,2022-12-06 02:00:00,1.6581364999999986,0.11
4023,2022-12-07 04:00:00,1.662272500000002,0.13
4024,2022-12-07 06:00:00,1.6952664999999993,0.13
4025,2022-12-07 08:00:00,1.6556690000000005,0.12
4026,2022-12-07 10:00:00,1.5567339999999994,0.11
4027,2022-12-07 12:00:00,1.6121000000000003,0.12
4028,2022-12-07 14:00:00,1.6015954999999993,0.12
4029,2022-12-07 16:00:00,1.6411695000000006,0.13
4030,2022-12-07 18:00:00,1.6520030000000014,0.11
4031,2022-12-07 20:00:00,1.6218524999999986,0.1
4032,2022-12-07 22:00:00,1.5973420000000016,0.12
4033,2022-12-08 00:00:00,1.6525904999999994,0.1
4034,2022-12-07 02:00:00,1.5424864,0.09
4035,2022-12-08 04:00:00,1.551334400000001,0.11
4036,2022-12-08 06:00:00,1.6032576000000003,0.09
4037,2022-12-08 08:00:00,1.530323199999999,0.09
4038,2022-12-08 10:00:00,1.4873376000000005,0.11
4039,2022-12-08 12:00:00,1.5927967999999992,0.11
4040,2022-12-08 14:00:00,1.6369472000000016,0.11
4041,2022-12-08 16:00:00,1.7706751999999994,0.11
4042,2022-12-08 18:00:00,1.6030784000000005,0.1
4043,2022-12-08 20:00:00,1.5671936000000002,0.14
4044,2022-12-08 22:00:00,1.4728,0.14
4045,2022-12-09 00:00:00,1.6203488000000001,0.12
4046,2022-12-08 02:00:00,1.6664928,0.17
4047,2022-12-09 04:00:00,1.6884224000000012,0.17
4048,2022-12-09 06:00:00,1.5599583999999995,0.17
4049,2022-12-09 08:00:00,1.5377823999999998,0.11
4050,2022-12-09 10:00:00,1.5570688000000015,0.11
4051,2022-12-09 12:00:00,1.5244095999999996,0.1
4052,2022-12-09 14:00:00,1.5371328000000009,0.08
4053,2022-12-09 16:00:00,1.5401567999999992,0.08
4054,2022-12-09 18:00:00,1.522124800000001,0.09
4055,2022-12-09 20:00:00,1.615868799999999,0.08
4056,2022-12-09 22:00:00,1.5755488000000013,0.1
4057,2022-12-10 00:00:00,1.5685376000000002,0.1
4058,2022-12-09 02:00:00,1.7812104000000002,0.1
4059,2022-12-10 04:00:00,1.8690388999999998,0.1
4060,2022-12-10 06:00:00,1.8338268,0.1
4061,2022-12-10 08:00:00,1.8245194000000007,0.06
4062,2022-12-10 10:00:00,1.8882724000000009,0.06
4063,2022-12-10 12:00:00,1.8219638999999983,0.07
4064,2022-12-10 14:00:00,1.824142800000001,0.09
4065,2022-12-10 16:00:00,1.8629594999999992,0.09
4066,2022-12-10 18:00:00,1.8867660000000013,0.09
4067,2022-12-10 20:00:00,2.016612299999999,0.08
4068,2022-12-10 22:00:00,1.8135173000000009,0.08
4069,2022-12-11 00:00:00,1.8456897,0.09
4070,2022-12-10 02:00:00,1.5706810999999996,0.09
4071,2022-12-11 04:00:00,1.5817814000000003,0.1
4072,2022-12-11 06:00:00,1.5489799000000004,0.1
4073,2022-12-11 08:00:00,1.533861699999999,0.07
4074,2022-12-11 10:00:00,1.6151731000000005,0.08
4075,2022-12-11 12:00:00,1.4744558,0.08
4076,2022-12-11 14:00:00,1.5114113999999998,0.07
4077,2022-12-11 16:00:00,1.5684338,0.08
4078,2022-12-11 18:00:00,1.5953559999999993,0.07
4079,2022-12-11 20:00:00,1.6007586,0.1
4080,2022-12-11 22:00:00,1.5331353000000005,0.1
4081,2022-12-12 00:00:00,1.5500695,0.11
4082,2022-12-11 02:00:00,2.0603375999999995,0.11
4083,2022-12-12 04:00:00,2.0801104000000006,0.11
4084,2022-12-12 06:00:00,2.038344799999999,0.11
4085,2022-12-12 08:00:00,2.0202888000000008,0.11
4086,2022-12-12 10:00:00,2.1411160000000002,0.1
4087,2022-12-12 12:00:00,2.2654359999999993,0.1
4088,2022-12-12 14:00:00,1.9767471999999995,0.08
4089,2022-12-12 16:00:00,1.927404000000001,0.07
4090,2022-12-12 18:00:00,2.1432767999999998,0.07
4091,2022-12-12 20:00:00,2.054950399999999,0.08
4092,2022-12-12 22:00:00,2.0241663999999995,0.1
4093,2022-12-13 00:00:00,2.0051631999999997,0.1
4094,2022-12-12 02:00:00,1.3355136000000005,0.09
4095,2022-12-13 04:00:00,1.4030976000000006,0.09
4096,2022-12-13 06:00:00,1.4450879999999993,0.09
4097,2022-12-13 08:00:00,1.3195007999999995,0.12
4098,2022-12-13 10:00:00,1.282176,0.11
4099,2022-12-13 12:00:00,1.3663296000000005,0.11
4100,2022-12-13 14:00:00,1.3942272000000002,0.19
4101,2022-12-13 16:00:00,1.3962815999999996,0.18
4102,2022-12-13 18:00:00,1.3032768000000003,0.18
4103,2022-12-13 20:00:00,1.3113599999999996,0.12
4104,2022-12-13 22:00:00,1.3770048000000004,0.11
4105,2022-12-14 00:00:00,1.3727808,0.11
4106,2022-12-13 02:00:00,1.6522807999999998,0.15
4107,2022-12-14 04:00:00,1.6225847999999996,0.15
4108,2022-12-14 06:00:00,1.6230720000000007,0.15
4109,2022-12-14 08:00:00,1.539412799999999,0.09
4110,2022-12-14 10:00:00,1.6876144000000002,0.09
4111,2022-12-14 12:00:00,1.5375103999999995,0.08
4112,2022-12-14 14:00:00,1.6336280000000005,0.12
4113,2022-12-14 16:00:00,1.6196615999999997,0.12
4114,2022-12-14 18:00:00,1.5737023999999997,0.11
4115,2022-12-14 20:00:00,1.5078376,0.11
4116,2022-12-14 22:00:00,1.5444471999999998,0.11
4117,2022-12-15 00:00:00,1.618548,0.1
4118,2022-12-14 02:00:00,1.9766399999999984,0.12
4119,2022-12-15 04:00:00,2.124330000000001,0.12
4120,2022-12-15 06:00:00,2.105519999999999,0.12
4121,2022-12-15 08:00:00,2.0502300000000004,0.12
4122,2022-12-15 10:00:00,2.0172000000000003,0.11
4123,2022-12-15 12:00:00,2.0145599999999995,0.12
4124,2022-12-15 14:00:00,2.0599200000000004,0.11
4125,2022-12-15 16:00:00,2.0809199999999994,0.09
4126,2022-12-15 18:00:00,1.9986600000000003,0.1
4127,2022-12-15 20:00:00,2.05635,0.1
4128,2022-12-15 22:00:00,2.1009599999999993,0.11
4129,2022-12-16 00:00:00,2.03379,0.12
4130,2022-12-15 02:00:00,1.650719999999999,0.15
4131,2022-12-16 04:00:00,1.6440479999999993,0.15
4132,2022-12-16 06:00:00,1.6117200000000003,0.15
4133,2022-12-16 08:00:00,1.6041600000000003,0.16
4134,2022-12-16 10:00:00,1.7145599999999999,0.16
4135,2022-12-16 12:00:00,1.7345999999999997,0.16
4136,2022-12-16 14:00:00,1.6711680000000004,0.09
4137,2022-12-16 16:00:00,1.6353600000000004,0.09
4138,2022-12-16 18:00:00,1.6463279999999996,0.1
4139,2022-12-16 20:00:00,1.675608,0.11
4140,2022-12-16 22:00:00,1.7525519999999992,0.11
4141,2022-12-17 00:00:00,1.6493040000000005,0.11
4142,2022-12-16 02:00:00,1.9400457999999992,0.16
4143,2022-12-17 04:00:00,1.8082565000000008,0.16
4144,2022-12-17 06:00:00,1.8989651999999992,0.16
4145,2022-12-17 08:00:00,1.8624607999999991,0.19
4146,2022-12-17 10:00:00,1.8026020000000005,0.19
4147,2022-12-17 12:00:00,1.8193551000000006,0.18
4148,2022-12-17 14:00:00,1.9762082999999995,0.15
4149,2022-12-17 16:00:00,1.9561676999999988,0.14
4150,2022-12-17 18:00:00,1.806547000000001,0.14
4151,2022-12-17 20:00:00,1.9751036999999994,0.14
4152,2022-12-17 22:00:00,1.8438666999999995,0.13
4153,2022-12-18 00:00:00,1.8750848000000007,0.13
4154,2022-12-17 02:00:00,1.2783668,0.11
4155,2022-12-18 04:00:00,1.3470381999999994,0.11
4156,2022-12-18 06:00:00,1.2941862000000004,0.11
4157,2022-12-18 08:00:00,1.2852629,0.09
4158,2022-12-18 10:00:00,1.2288090000000003,0.09
4159,2022-12-18 12:00:00,1.1930976999999996,0.08
4160,2022-12-18 14:00:00,1.3304042999999999,0.09
4161,2022-12-18 16:00:00,1.3237073000000001,0.08
4162,2022-12-18 18:00:00,1.2688100000000007,0.08
4163,2022-12-18 20:00:00,1.3090462999999997,0.08
4164,2022-12-18 22:00:00,1.2550539999999994,0.1
4165,2022-12-19 00:00:00,1.288104600000001,0.1
4166,2022-12-18 02:00:00,1.2849619999999995,0.12
4167,2022-12-19 04:00:00,1.1659959999999994,0.12
4168,2022-12-19 06:00:00,1.2131200000000002,0.11
4169,2022-12-19 08:00:00,1.1714190000000002,0.11
4170,2022-12-19 10:00:00,1.2901129999999992,0.09
4171,2022-12-19 12:00:00,1.187246,0.09
4172,2022-12-19 14:00:00,1.2491600000000012,0.1
4173,2022-12-19 16:00:00,1.1843390000000005,0.1
4174,2022-12-19 18:00:00,1.2237280000000006,0.1
4175,2022-12-19 20:00:00,1.2599039999999984,0.08
4176,2022-12-19 22:00:00,1.3455500000000007,0.08
4177,2022-12-20 00:00:00,1.223047999999999,0.1
4178,2022-12-19 02:00:00,1.4931625999999998,0.1
4179,2022-12-20 04:00:00,1.4899554000000002,0.1
4180,2022-12-20 06:00:00,1.5003788000000011,0.1
4181,2022-12-20 08:00:00,1.4640446000000003,0.19
4182,2022-12-20 10:00:00,1.455794499999999,0.19
4183,2022-12-20 12:00:00,1.471450699999999,0.19
4184,2022-12-20 14:00:00,1.5439925000000014,0.14
4185,2022-12-20 16:00:00,1.4240811999999996,0.14
4186,2022-12-20 18:00:00,1.477633,0.14
4187,2022-12-20 20:00:00,1.5232300999999993,0.09
4188,2022-12-20 22:00:00,1.5856650000000014,0.09
4189,2022-12-21 00:00:00,1.5689959999999985,0.09
4190,2022-12-20 02:00:00,1.8239488000000004,0.11
4191,2022-12-21 04:00:00,1.7587764000000004,0.11
4192,2022-12-21 06:00:00,1.6539295999999999,0.11
4193,2022-12-21 08:00:00,1.8284139999999984,0.1
4194,2022-12-21 10:00:00,1.7212248000000017,0.1
4195,2022-12-21 12:00:00,1.5265371999999993,0.1
4196,2022-12-21 14:00:00,1.6401436000000005,0.1
4197,2022-12-21 16:00:00,1.805770799999998,0.1
4198,2022-12-21 18:00:00,1.9678356000000001,0.1
4199,2022-12-21 20:00:00,1.8496420000000016,0.08
4200,2022-12-21 22:00:00,1.7266171999999997,0.08
4201,2022-12-22 00:00:00,1.8005735999999999,0.08
4202,2022-12-21 02:00:00,1.5867791999999992,0.1
4203,2022-12-22 04:00:00,1.5388488000000011,0.1
4204,2022-12-22 06:00:00,1.5891120000000007,0.1
4205,2022-12-22 08:00:00,1.6060896,0.1
4206,2022-12-22 10:00:00,1.5799104,0.1
4207,2022-12-22 12:00:00,1.5669288000000008,0.1
4208,2022-12-22 14:00:00,1.5747048,0.11
4209,2022-12-22 16:00:00,1.5482447999999993,0.11
4210,2022-12-22 18:00:00,1.5634728000000009,0.11
4211,2022-12-22 20:00:00,1.5709896,0.1
4212,2022-12-22 22:00:00,1.4246495999999993,0.1
